Order ID,Product ID,Purchase Address ID,Quantity Ordered
249613,5,117291,1
249614,15,117292,1
249615,5,49357,2
249616,14,67941,1
249616,12,67941,1
249617,12,117293,1
249618,15,117294,1
249619,5,31208,4
249620,6,117295,1
249621,17,51468,1
249622,4,26501,1
249623,5,117296,2
249624,5,67445,2
249625,12,117297,1
249626,17,117298,1
249627,8,27051,1
249628,17,117299,1
249629,5,117300,1
249630,9,117301,1
249631,15,117302,1
249632,8,88639,1
249633,18,117303,1
249634,15,15962,1
249635,18,117304,1
249636,15,117305,1
249637,7,117306,1
249638,4,60878,2
249639,5,36283,2
249640,12,117307,1
249641,3,117308,1
249642,8,5906,1
249643,8,108610,1
249644,15,27742,1
249645,16,117309,1
249646,4,117310,3
249647,5,117311,2
249648,2,64819,1
249649,12,117312,1
249650,15,61602,1
249651,14,117313,1
249652,3,117314,1
249653,15,117315,1
249654,4,40260,2
249655,12,117316,1
249656,12,117317,1
249657,12,117318,1
249658,15,72179,1
249659,14,117319,1
249660,3,117320,1
249661,12,77058,1
249662,13,23162,1
249663,12,117321,2
249663,6,117321,1
249664,14,96214,1
249665,17,117322,1
249666,15,25428,1
249667,5,117323,1
249668,15,12058,1
249669,6,95891,1
249670,9,110112,1
249671,7,73156,1
249672,12,117324,1
249673,4,49939,3
249674,2,25404,1
249675,12,117325,1
249676,5,117326,2
249676,4,117326,1
249677,4,117327,1
249678,15,117328,1
249679,14,117329,1
249680,17,80157,1
249681,1,117330,1
249682,5,117331,2
249683,12,117332,1
249684,14,111950,1
249685,15,110327,2
249686,2,117333,1
249687,4,117334,1
249688,12,117335,1
249689,17,117336,1
249690,6,117337,1
249691,5,117338,1
249692,12,117339,1
249693,0,98207,1
249694,3,52869,1
249695,15,117340,1
249696,5,117341,1
249697,3,74963,1
249698,2,117342,1
249699,2,117343,1
249700,9,117344,1
249700,15,117344,1
249701,7,117345,1
249702,17,3769,1
249703,8,117346,1
249704,5,15723,1
249705,15,117347,1
249706,15,117348,1
249707,6,8064,1
249708,6,117349,1
249709,15,88522,1
249710,17,117350,1
249711,15,10973,1
249712,12,117351,1
249713,18,117352,1
249714,5,113294,1
249715,9,117353,1
249716,6,117354,1
249717,6,117355,1
249718,5,87770,3
249719,8,36470,1
249719,5,36470,1
249720,16,117356,1
249721,12,107293,2
249722,8,45605,1
249723,17,72986,1
249724,6,117357,1
249725,12,117358,1
249726,1,93312,1
249727,15,70034,1
249728,15,117359,1
249729,7,117360,1
249730,2,117361,1
249731,5,41411,1
249732,6,117362,1
249733,6,117363,1
249734,4,117364,2
249735,1,89016,1
249736,4,117365,1
249737,12,82903,1
249738,17,79277,1
249739,5,44862,2
249740,17,11721,1
249741,12,71150,1
249742,2,117366,1
249743,2,81569,1
249744,17,115763,1
249745,9,117367,1
249746,8,92536,1
249747,14,117368,1
249748,15,84174,1
249749,8,117369,1
249750,15,117370,1
249750,5,117370,1
249751,2,117371,1
249752,5,117372,2
249753,14,74641,1
249754,2,29601,1
249755,5,117373,1
249756,12,54786,1
249757,7,15268,1
249758,10,117374,1
249758,12,117374,1
249759,7,117375,1
249760,18,64802,1
249761,15,117376,1
249762,3,26158,1
249763,12,117377,1
249764,14,117378,1
249765,4,117379,1
249766,18,76129,1
249766,6,76129,1
249767,1,117380,1
249768,16,8505,1
249769,12,107444,1
249770,6,117381,1
249771,5,117382,4
249772,1,117383,1
249773,6,21965,1
249774,5,57474,2
249774,6,57474,1
249775,7,29442,1
249776,7,117384,1
249777,6,117385,1
249778,12,117386,1
249779,0,117387,1
249780,15,117388,1
249781,15,117389,1
249782,3,117390,1
249783,4,117391,1
249784,5,117392,2
249785,5,117393,1
249786,2,117394,1
249787,15,117395,1
249788,15,4894,1
249789,6,117396,1
249790,12,117397,1
249791,5,117398,1
249792,2,117399,1
249793,15,117400,2
249794,13,57574,1
249795,1,117401,1
249796,7,65842,1
249797,12,56033,1
249798,16,13589,1
249799,6,117402,1
249800,18,117403,1
249801,15,117404,1
249802,6,117405,1
249803,12,85093,1
249804,15,117406,1
249805,15,117407,2
249806,15,117408,1
249807,7,117409,1
249808,12,55814,2
249809,15,28969,1
249810,5,117410,2
249811,17,117411,1
249811,4,117411,1
249812,17,55448,1
249813,2,117412,1
249814,4,117413,1
249815,6,117414,1
249816,4,33196,1
249817,15,117415,1
249818,12,76219,1
249819,6,117416,1
249820,2,117417,1
249821,3,117418,1
249822,13,117419,1
249823,13,117420,1
249824,15,95767,1
249825,3,10144,1
249826,15,57281,1
249827,16,117421,1
249828,12,117422,1
249829,4,117423,1
249830,9,117424,1
249831,12,117425,1
249832,6,117426,1
249833,15,117427,1
249834,12,117428,1
249835,17,117429,1
249836,12,117430,1
249837,12,117431,1
249838,1,117432,1
249839,17,117433,2
249840,18,117434,1
249841,7,117435,1
249842,6,117436,1
249843,5,93450,2
249844,3,117437,1
249845,2,117438,1
249846,17,50151,1
249847,1,117439,1
249848,13,90866,1
249849,13,117440,1
249850,15,41539,1
249851,5,117441,1
249852,12,87565,1
249853,17,55188,1
249854,18,3405,1
249855,15,117442,1
249856,8,117443,2
249857,6,105754,1
249858,4,117444,1
249859,18,88962,1
249860,4,108429,1
249861,18,117445,1
249861,12,117445,1
249862,17,117446,1
249863,1,117447,1
249864,2,108970,1
249865,15,117448,1
249866,14,55574,1
249867,16,117449,1
249868,7,16120,1
249869,17,8474,1
249870,7,117450,1
249871,5,117451,2
249872,18,117452,1
249873,2,45733,1
249874,8,117423,1
249875,6,117453,1
249876,5,107326,1
249877,3,117454,1
249878,8,51236,1
249879,12,117455,1
249880,6,117456,1
249881,2,117457,1
249882,12,117458,1
249883,5,117459,1
249884,9,117460,1
249884,15,117460,1
249885,17,117461,2
249886,13,117462,1
249887,5,117463,1
249888,15,117464,1
249889,17,117465,1
249890,2,106906,1
249891,13,117466,1
249892,6,33408,1
249893,4,117467,1
249894,6,117468,1
249895,3,90020,1
249895,3,90020,1
249896,17,117469,1
249897,13,117470,1
249898,6,117471,1
249899,9,117472,1
249899,15,117472,1
249900,15,117473,2
249901,17,117474,1
249902,3,117475,1
249903,5,822,1
249904,14,18561,1
249905,3,117476,1
249906,12,117477,1
249907,18,72612,1
249908,8,110250,1
249909,5,117478,1
249910,5,82672,1
249910,5,82672,1
249911,6,41456,1
249912,7,117479,1
249913,15,117480,1
249914,7,117481,1
249915,9,117482,1
249916,17,107864,1
249917,18,117483,1
249918,5,117484,1
249919,17,24689,1
249920,7,117485,1
249921,7,117486,1
249922,16,117487,1
249923,14,117488,1
249924,14,26928,1
249925,12,90999,1
249926,14,117489,1
249927,17,55270,1
249928,6,43284,1
249929,3,117490,1
249930,4,117491,1
249931,9,117492,1
249932,2,45462,1
249933,2,117493,1
249934,7,117494,1
249935,4,117495,1
249936,3,109219,1
249937,8,117496,1
249938,5,105582,1
249939,17,117497,1
249940,13,117498,1
249941,4,117499,2
249942,2,98776,1
249943,0,79000,1
249944,15,84280,1
249945,6,84689,1
249946,4,117500,1
249947,4,102449,1
249948,0,117501,1
249949,17,24924,1
249950,6,34493,1
249951,0,55301,1
249952,5,85009,2
249953,7,117502,1
249954,6,117503,1
249955,4,59873,1
249956,6,42751,1
249957,6,70211,1
249958,6,117504,1
249959,3,117505,1
249960,12,63118,1
249961,5,117506,2
249962,5,117507,2
249963,6,117508,1
249964,15,20441,1
249965,15,117509,1
249966,14,55236,1
249967,0,75158,1
249968,12,34104,1
249969,12,117510,2
249970,3,117511,1
249971,2,117512,1
249972,17,117513,1
249973,17,117514,1
249974,5,117515,1
249975,7,9738,1
249976,9,117516,1
249976,17,117516,1
249977,12,117517,1
249978,4,117518,1
249979,15,100965,1
249980,17,22820,1
249981,5,117519,1
249982,6,117520,1
249983,8,57521,1
249984,17,110138,1
249985,12,78652,1
249986,12,117521,1
249987,2,29715,1
249988,0,98473,1
249989,4,117522,1
249990,17,117523,1
249991,0,117524,1
249992,7,83273,1
249992,13,83273,1
249993,13,4444,1
249994,15,117525,1
249995,14,117526,1
249996,12,111117,1
249997,17,117527,1
249998,4,117528,1
249999,17,117529,2
250000,17,86231,1
250001,1,117530,1
250002,7,117531,1
250003,6,2052,1
250004,6,117532,1
250005,9,117533,1
250005,15,117533,1
250006,17,117534,1
250007,15,8735,1
250008,8,117535,1
250009,4,112480,1
250009,5,112480,1
250010,10,58987,1
250011,9,117536,1
250012,8,117537,1
250013,1,117538,1
250014,15,117539,1
250015,4,117540,1
250016,6,117541,1
250017,12,4255,1
250018,18,117542,1
250019,4,50633,1
250020,1,117543,1
250021,5,117544,1
250022,7,117545,1
250023,6,117546,1
250024,12,117547,1
250025,7,111918,1
250026,6,117548,1
250027,12,117549,1
250028,13,117550,1
250029,5,117551,1
250030,0,117552,1
250031,15,117553,1
250032,9,117554,1
250033,6,117555,1
250034,15,2220,1
250035,16,38542,1
250036,5,117556,3
250037,5,117557,1
250038,5,117558,2
250039,17,117559,1
250040,7,65536,1
250041,0,32319,1
250042,5,117560,1
250043,9,117561,1
250044,18,117562,1
250045,4,117563,2
250046,6,6249,1
250047,7,50452,1
250048,8,117564,1
250049,0,117565,1
250050,5,117566,5
250051,7,117567,1
250052,5,26696,1
250053,0,117568,1
250054,15,114696,1
250055,12,117569,1
250056,15,46160,1
250057,4,102977,1
250058,17,117570,1
250059,18,117571,1
250060,5,36428,2
250061,4,117572,2
250062,12,117573,1
250063,12,117574,1
250064,6,117575,1
250065,12,29415,1
250066,17,117576,1
250067,9,117577,1
250068,17,51246,1
250069,5,117578,1
250070,7,117579,1
250071,17,117580,1
250072,2,117581,1
250073,2,22514,1
250074,1,39147,1
250075,7,117582,1
250076,12,117583,1
250077,6,117584,1
250078,9,117585,1
250079,6,117586,1
250080,15,117587,1
250081,6,113700,1
250082,4,117588,1
250083,5,74007,1
250084,7,117589,1
250085,5,117590,2
250086,15,117591,1
250087,6,117592,1
250088,6,117593,1
250089,5,117594,1
250090,7,117595,1
250091,6,117596,1
250092,2,117597,1
250093,9,117598,1
250093,15,117598,1
250094,3,19987,1
250095,15,117599,1
250096,17,104820,1
250097,15,117600,1
250098,7,117601,1
250099,12,117602,1
250100,17,117603,1
250101,15,117604,1
250102,2,117605,1
250103,3,117606,1
250104,6,117607,1
250105,15,41426,2
250106,6,65369,1
250107,18,117608,1
250108,12,72102,1
250109,13,117609,1
250110,7,117610,1
250111,5,117611,1
250112,12,50476,1
250113,12,117612,3
250114,2,117613,1
250115,15,117614,1
250116,15,117615,1
250117,18,117616,1
250118,14,117617,1
250119,9,117618,1
250120,5,117619,1
250121,4,117620,1
250122,7,117621,1
250123,15,117622,2
250124,17,117623,1
250125,16,24695,1
250126,4,1004,1
250127,17,117624,1
250128,8,117625,1
250129,5,117626,1
250130,7,117627,1
250131,5,92348,1
250131,14,92348,1
250132,6,117628,1
250133,14,117629,1
250134,17,117630,2
250135,7,56006,1
250136,5,117631,2
250137,5,117632,2
250138,4,117633,1
250139,9,73332,1
250139,15,73332,1
250140,3,117634,1
250141,17,57435,2
250142,16,16341,1
250143,15,7025,1
250144,5,117635,1
250145,15,3292,1
250146,1,117636,1
250147,6,7936,1
250148,13,117637,1
250149,10,95574,1
250150,6,117638,1
250151,5,117639,1
250152,7,16548,1
250153,4,117640,2
250154,16,39575,1
250155,4,117641,1
250156,2,117642,1
250157,16,117643,1
250157,15,117643,1
250158,1,60922,1
250158,15,60922,1
250159,0,117644,1
250160,15,117645,1
250161,12,117646,1
250162,4,117647,1
250163,5,37897,1
250164,15,49499,1
250165,12,39102,1
250166,15,117648,1
250167,5,9232,1
250168,6,1232,1
250169,18,19226,1
250170,17,117649,2
250171,15,117650,1
250172,12,117651,1
250173,0,117652,1
250174,6,117653,1
250174,6,117653,1
250175,5,117654,1
250176,2,117655,1
250177,1,117656,1
250178,7,50825,1
250179,9,117657,1
250180,2,117658,1
250181,4,117659,1
250182,12,117660,1
250183,12,117661,1
250184,3,117662,1
250185,5,117663,1
250185,2,117663,1
250186,15,117664,2
250187,9,117665,1
250187,15,117665,1
250188,15,117666,1
250189,5,117667,1
250190,2,117668,1
250191,6,104666,1
250192,12,74138,1
250193,17,100197,1
250194,2,117669,1
250195,7,117670,1
250196,12,71288,1
250197,15,117671,1
250198,2,47330,1
250199,12,12721,1
250200,9,87071,1
250201,5,117672,1
250202,8,117673,1
250203,18,117674,1
250204,15,117675,1
250205,4,117676,1
250206,5,117677,2
250207,12,117678,1
250208,7,61779,1
250209,4,117679,1
250210,12,67401,1
250211,15,117680,1
250212,8,117681,1
250213,5,589,1
250214,7,117682,1
250215,13,117683,1
250216,12,108904,1
250217,9,117684,1
250218,8,117685,1
250219,4,34389,1
250220,6,117686,1
250221,7,117687,1
250222,4,117688,1
250223,11,117689,1
250224,5,98073,1
250225,4,117690,1
250226,15,117691,1
250227,9,117692,1
250228,15,117693,1
250229,4,8297,1
250230,4,117694,1
250231,7,117695,1
250232,5,117696,2
250233,5,117697,1
250234,7,94331,1
250235,6,86772,1
250236,12,83266,1
250237,15,117698,1
250238,0,101069,1
250239,5,117699,1
250240,12,117700,1
250241,4,117701,1
250242,12,117702,1
250243,5,117703,1
250244,18,117704,1
250244,6,117704,1
250245,5,117705,2
250246,4,117706,1
250247,15,117707,1
250248,6,55483,1
250249,4,34776,2
250250,6,86933,1
250251,6,117708,1
250252,5,117709,2
250253,1,117710,1
250254,12,18169,1
250255,4,39382,1
250256,12,49288,1
250257,5,117711,1
250258,12,16711,1
250259,6,15621,1
250260,12,117712,1
250261,17,117713,1
250262,1,117714,1
250263,5,117715,2
250264,4,117716,1
250265,17,117717,1
250266,8,117718,1
250267,3,60165,1
250268,6,117719,1
250269,7,117720,1
250270,8,117721,1
250271,5,117722,1
250272,15,117723,1
250273,5,117724,1
250274,13,117725,1
250275,14,46657,1
250276,15,117726,1
250277,5,117727,1
250278,12,117728,1
250279,5,27964,3
250280,3,117729,1
250281,4,117730,1
250282,6,97771,1
250283,17,117731,1
250284,17,69610,1
250285,13,38287,1
250286,12,22843,1
250287,15,117732,1
250288,1,117733,1
250289,15,28990,1
250290,15,117734,1
250291,4,117735,1
250292,6,117736,1
250293,5,94875,1
250294,12,78614,1
250295,0,23673,1
250296,6,117737,1
250297,17,117738,1
250298,5,110819,2
250299,18,117739,1
250299,12,117739,1
250300,12,45043,1
250301,12,117740,1
250302,7,40750,1
250303,5,117741,2
250304,2,114719,1
250305,18,117742,1
250306,5,117743,2
250307,17,26211,1
250308,12,117744,1
250309,6,31662,1
250310,3,2522,1
250311,4,90628,2
250312,6,117745,1
250313,2,117746,1
250314,15,117747,1
250315,7,117748,1
250316,6,56460,1
250317,12,117749,1
250318,5,117750,2
250319,15,117751,1
250320,15,82529,1
250321,2,68527,1
250322,12,117752,1
250323,2,68984,1
250324,7,57682,1
250325,6,100373,1
250326,1,117753,1
250327,12,117754,1
250328,15,37515,1
250329,15,117755,1
250330,17,117756,1
250331,15,89311,1
250332,12,117757,1
250333,7,16686,1
250334,4,90721,1
250335,1,117758,1
250336,18,103717,1
250337,12,117759,2
250338,6,117760,1
250339,17,117761,1
250340,15,117762,1
250340,2,117762,1
250341,6,117763,1
250342,17,10497,1
250343,5,117764,1
250344,6,117765,1
250344,5,117765,2
250345,5,113678,1
250346,17,117766,1
250347,5,117767,2
250348,5,117768,2
250349,6,117769,1
250350,7,117770,1
250351,17,33935,1
250352,15,117771,1
250353,2,117772,1
250354,7,117773,1
250355,12,49108,1
250356,6,67458,1
250357,17,117774,1
250358,5,117775,1
250359,12,117776,1
250360,14,27319,1
250361,6,117777,1
250362,5,106557,2
250363,17,117778,2
250364,1,117779,1
250365,8,117780,1
250366,3,117781,1
250367,15,117782,1
250368,5,44188,1
250369,17,55684,1
250370,6,117783,1
250371,15,117784,1
250372,15,117785,2
250373,2,117786,1
250374,6,117787,1
250374,4,117787,2
250375,17,117788,1
250376,5,117789,1
250377,15,117790,1
250378,17,117791,1
250379,4,109354,1
250380,15,117792,1
250381,4,19563,1
250382,5,117793,1
250383,15,117794,1
250384,1,117795,1
250385,15,117796,1
250386,8,117797,1
250386,5,117797,1
250387,15,61079,1
250388,5,117798,1
250389,4,117799,2
250390,7,117800,1
250391,12,40922,1
250392,5,117801,1
250393,5,117802,1
250394,12,117803,1
250395,3,117804,1
250396,5,117805,1
250397,18,117806,1
250398,12,117807,1
250398,0,117807,1
250399,6,117808,1
250400,8,8093,1
250401,12,41438,1
250402,15,117809,1
250403,17,117810,1
250404,5,26202,1
250405,5,117811,2
250406,2,48670,1
250407,8,117812,1
250408,4,117813,1
250409,17,117814,1
250410,13,117815,1
250411,1,6208,1
250412,5,117816,1
250413,2,117817,1
250414,17,69444,1
250415,6,117818,1
250416,4,117819,1
250417,0,117820,1
250418,2,48429,1
250419,6,103181,1
250420,4,117821,1
250421,17,35578,2
250422,15,117822,1
250423,17,117823,1
250424,4,110831,3
250425,4,117824,2
250426,15,44132,1
250427,17,117825,1
250428,18,117826,1
250429,16,117827,1
250430,6,117828,1
250431,8,117829,1
250432,5,82957,5
250433,4,11527,1
250434,17,49458,2
250435,4,117830,1
250436,5,117831,3
250437,2,117832,1
250438,3,117833,1
250439,1,117834,1
250440,13,117835,1
250441,13,117836,1
250442,15,117837,1
250443,17,6421,2
250444,12,117838,1
250445,7,117839,1
250446,9,117840,1
250447,10,117841,1
250448,12,15333,1
250449,17,117842,1
250450,15,117843,1
250451,15,117844,1
250452,3,93814,1
250453,6,117845,1
250454,15,117846,1
250455,4,44180,1
250456,6,117847,1
250457,7,117848,1
250458,4,117849,1
250459,15,88677,1
250460,12,48801,1
250461,6,117850,1
250462,2,117851,1
250463,4,117852,1
250464,5,117853,1
250465,2,84803,1
250466,17,117854,1
250467,6,22770,1
250468,14,117855,1
250469,18,117856,1
250470,5,51902,1
250471,6,51480,1
250472,17,117857,2
250473,4,117858,1
250474,17,23938,1
250475,4,4432,1
250476,4,117859,2
250477,8,117860,1
250478,15,117861,1
250479,18,117862,1
250480,7,117863,1
250481,5,39223,1
250482,15,117864,1
250483,17,117865,1
250484,10,72590,1
250484,4,72590,1
250485,3,76903,1
250486,12,117866,1
250487,6,117867,1
250488,14,117868,1
250489,9,117869,1
250490,12,51560,1
250491,3,77972,1
250492,15,117870,1
250493,6,117871,1
250494,2,117872,1
250495,18,64039,1
250496,7,117873,1
250497,0,70236,1
250498,7,6568,1
250499,15,117874,2
250500,6,117875,1
250501,12,96922,1
250502,15,117876,1
250503,6,110825,1
250504,12,117877,1
250505,15,117878,1
250506,7,117879,1
250507,1,117880,1
250508,15,114234,1
250509,5,117881,1
250510,17,25718,1
250511,5,29853,1
250512,7,62470,1
250513,7,117882,1
250514,6,117883,1
250515,7,117884,1
250516,3,117885,1
250517,5,117886,1
250518,7,117887,1
250519,8,117888,1
250520,8,117889,1
250521,7,117890,1
250522,6,35588,1
250523,4,117891,2
250524,11,117892,1
250525,5,117893,1
250526,7,117894,1
250527,5,36107,1
250528,17,70683,1
250529,3,103863,1
250530,14,117895,1
250531,6,79713,1
250532,7,56704,1
250533,15,117896,1
250534,17,117897,1
250534,18,117897,1
250535,5,117898,1
250536,15,117899,1
250537,0,117900,1
250538,13,117901,1
250539,9,117902,1
250540,17,117903,1
250541,6,70070,1
250542,6,117904,1
250543,12,117905,1
250544,12,17786,2
250545,16,103219,1
250546,17,117906,1
250547,12,90499,1
250548,5,117907,1
250549,18,38631,1
250549,12,38631,1
250550,0,79980,1
250551,8,117908,1
250551,12,117908,1
250552,6,117909,1
250553,7,117910,1
250554,17,117911,1
250555,8,69384,1
250556,9,117912,1
250557,17,117913,1
250558,15,117914,1
250559,6,117915,1
250560,3,34266,1
250561,15,117916,1
250562,12,39486,1
250563,15,117917,1
250564,4,117918,1
250565,6,69880,1
250566,5,117919,2
250567,15,117920,1
250568,12,117921,1
250569,17,117922,1
250570,5,40807,1
250571,2,26545,1
250572,5,5481,1
250573,7,117923,1
250574,2,117924,1
250575,15,117925,1
250576,6,117926,1
250577,15,117927,1
250578,17,88272,1
250579,6,117928,1
250580,1,117929,1
250581,13,117930,1
250582,2,72585,1
250583,3,1440,1
250584,12,117931,1
250585,2,117932,1
250586,17,117933,1
250587,13,117934,1
250588,5,117935,1
250589,5,84625,3
250590,3,117936,1
250591,15,117937,1
250592,0,117938,1
250593,12,16027,1
250594,12,117939,1
250595,2,117940,1
250596,5,117941,1
250597,5,117942,1
250598,12,117943,1
250599,9,117944,1
250599,15,117944,1
250600,7,117945,1
250601,17,41612,1
250602,17,117946,1
250603,2,117947,1
250604,15,117948,1
250605,4,71074,1
250606,12,117949,1
250607,12,117950,1
250608,1,77688,1
250609,12,117951,1
250610,5,117952,1
250611,17,117953,1
250611,8,117953,1
250612,15,117954,1
250613,15,88318,1
250614,17,117955,1
250615,15,117956,1
250616,7,33189,1
250617,0,117957,1
250618,6,9715,1
250619,17,117958,1
250620,7,84139,1
250621,1,14206,1
250622,5,57385,2
250623,17,117959,1
250624,5,117960,2
250625,18,117961,1
250625,12,117961,1
250626,6,117962,1
250627,8,117963,1
250628,12,117964,2
250629,15,117965,1
250630,18,117966,1
250631,12,117967,1
250632,12,117540,1
250633,5,65395,1
250634,17,117968,1
250635,7,21935,1
250636,7,117969,1
250637,7,117970,1
250638,15,117971,1
250639,15,65689,1
250640,1,117972,1
250641,10,81651,1
250642,12,117973,1
250643,17,117974,1
250644,10,108970,1
250645,17,117975,1
250646,15,56620,1
250647,5,37565,1
250648,5,117976,1
250649,6,117977,1
250650,18,36816,1
250651,17,117978,1
250652,4,117979,1
250653,5,117980,1
250654,17,93110,2
250655,2,117981,1
250656,12,117982,1
250657,14,62875,1
250658,17,117983,1
